1Aa1,1.3,200,100,0.665,1,0.6,20
2Lf1,1.8,400,100,0.9,3,1,20
3Lf1,3.4,400,100,0.9,3,1,20
1Mf1,1.3,200,200,0.9,3,1,20
2Mf1,1.8,200,200,0.9,3,1,20
3Mf1,3.4,200,200,0.9,3,1,20
1Nf1,1.3,300,200,0.9,3,1,20
2Nf1,1.8,300,200,0.9,3,1,20
3Nf1,3.4,300,200,0.9,3,1,20
1Of1,1.3,400,200,0.9,3,1,20
2Of1,1.8,400,200,0.9,3,1,20
3Of1,3.4,400,200,0.9,3,1,20
1Pf1,1.3,200,300,0.9,3,1,20
2Pf1,1.8,200,300,0.9,3,1,20
3Pf1,3.4,200,300,0.9,3,1,20
1Qf1,1.3,300,300,0.9,3,1,20
2Qf1,1.8,300,300,0.9,3,1,20
3Qf1,3.4,300,300,0.9,3,1,20
1Rf1,1.3,400,300,0.9,3,1,20
2Rf1,1.8,400,300,0.9,3,1,20
3Rf1,3.4,400,300,0.9,3,1,20
1Sf1,1.3,200,100,1.2,3,1,20
2Sf1,1.8,200,100,1.2,3,1,20
3Sf1,3.4,200,100,1.2,3,1,20
1Tf1,1.3,300,100,1.2,3,1,20
2Tf1,1.8,300,100,1.2,3,1,20
3Tf1,3.4,300,100,1.2,3,1,20
1Uf1,1.3,400,100,1.2,3,1,20
2Uf1,1.8,400,100,1.2,3,1,20
3Uf1,3.4,400,100,1.2,3,1,20
1Vf1,1.3,200,200,1.2,3,1,20
2Vf1,1.8,200,200,1.2,3,1,20
3Vf1,3.4,200,200,1.2,3,1,20
1Wf1,1.3,300,200,1.2,3,1,20
2Wf1,1.8,300,200,1.2,3,1,20
3Wf1,3.4,300,200,1.2,3,1,20
1Xf1,1.3,400,200,1.2,3,1,20
2Xf1,1.8,400,200,1.2,3,1,20
3Xf1,3.4,400,200,1.2,3,1,20
1Yf1,1.3,200,300,1.2,3,1,20
2Yf1,1.8,200,300,1.2,3,1,20
3Yf1,3.4,200,300,1.2,3,1,20
1Zf1,1.3,300,300,1.2,3,1,20
2Zf1,1.8,300,300,1.2,3,1,20
3Zf1,3.4,300,300,1.2,3,1,20
1AAf1,1.3,400,300,1.2,3,1,20
2AAf1,1.8,400,300,1.2,3,1,20
3AAf1,3.4,400,300,1.2,3,1,20
1Ag1,1.3,200,100,0.665,1,1.4,20
2Ag1,1.8,200,100,0.665,1,1.4,20
3Ag1,3.4,200,100,0.665,1,1.4,20
1Bg1,1.3,300,100,0.665,1,1.4,20
2Bg1,1.8,300,100,0.665,1,1.4,20
3Bg1,3.4,300,100,0.665,1,1.4,20
1Cg1,1.3,400,100,0.665,1,1.4,20
2Cg1,1.8,400,100,0.665,1,1.4,20
3Cg1,3.4,400,100,0.665,1,1.4,20
1Dg1,1.3,200,200,0.665,1,1.4,20
2Dg1,1.8,200,200,0.665,1,1.4,20
3Dg1,3.4,200,200,0.665,1,1.4,20
1Eg1,1.3,300,200,0.665,1,1.4,20
2Eg1,1.8,300,200,0.665,1,1.4,20
3Eg1,3.4,300,200,0.665,1,1.4,20
1Fg1,1.3,400,200,0.665,1,1.4,20
2Fg1,1.8,400,200,0.665,1,1.4,20
3Fg1,3.4,400,200,0.665,1,1.4,20
1Gg1,1.3,200,300,0.665,1,1.4,20
2Gg1,1.8,200,300,0.665,1,1.4,20
3Gg1,3.4,200,300,0.665,1,1.4,20
1Hg1,1.3,300,300,0.665,1,1.4,20
2Hg1,1.8,300,300,0.665,1,1.4,20
3Hg1,3.4,300,300,0.665,1,1.4,20
1Ig1,1.3,400,300,0.665,1,1.4,20
2Ig1,1.8,400,300,0.665,1,1.4,20
3Ig1,3.4,400,300,0.665,1,1.4,20
1Jg1,1.3,200,100,0.9,1,1.4,20
2Jg1,1.8,200,100,0.9,1,1.4,20
3Jg1,3.4,200,100,0.9,1,1.4,20
1Kg1,1.3,300,100,0.9,1,1.4,20
2Kg1,1.8,300,100,0.9,1,1.4,20
3Kg1,3.4,300,100,0.9,1,1.4,20
1Lg1,1.3,400,100,0.9,1,1.4,20
2Lg1,1.8,400,100,0.9,1,1.4,20
3Lg1,3.4,400,100,0.9,1,1.4,20
1Mg1,1.3,200,200,0.9,1,1.4,20
2Mg1,1.8,200,200,0.9,1,1.4,20
3Mg1,3.4,200,200,0.9,1,1.4,20
1Ng1,1.3,300,200,0.9,1,1.4,20
2Ng1,1.8,300,200,0.9,1,1.4,20
3Ng1,3.4,300,200,0.9,1,1.4,20
1Og1,1.3,400,200,0.9,1,1.4,20
2Og1,1.8,400,200,0.9,1,1.4,20
3Og1,3.4,400,200,0.9,1,1.4,20
1Pg1,1.3,200,300,0.9,1,1.4,20
2Pg1,1.8,200,300,0.9,1,1.4,20
3Pg1,3.4,200,300,0.9,1,1.4,20
1Qg1,1.3,300,300,0.9,1,1.4,20
2Qg1,1.8,300,300,0.9,1,1.4,20
3Qg1,3.4,300,300,0.9,1,1.4,20
1Rg1,1.3,400,300,0.9,1,1.4,20
2Rg1,1.8,400,300,0.9,1,1.4,20
3Rg1,3.4,400,300,0.9,1,1.4,20
1Sg1,1.3,200,100,1.2,1,1.4,20
2Sg1,1.8,200,100,1.2,1,1.4,20
3Sg1,3.4,200,100,1.2,1,1.4,20
1Tg1,1.3,300,100,1.2,1,1.4,20
2Tg1,1.8,300,100,1.2,1,1.4,20
3Tg1,3.4,300,100,1.2,1,1.4,20
1Ug1,1.3,400,100,1.2,1,1.4,20
2Ug1,1.8,400,100,1.2,1,1.4,20
3Ug1,3.4,400,100,1.2,1,1.4,20
1Vg1,1.3,200,200,1.2,1,1.4,20
2Vg1,1.8,200,200,1.2,1,1.4,20
3Vg1,3.4,200,200,1.2,1,1.4,20
1Wg1,1.3,300,200,1.2,1,1.4,20
2Wg1,1.8,300,200,1.2,1,1.4,20
3Wg1,3.4,300,200,1.2,1,1.4,20
1Xg1,1.3,400,200,1.2,1,1.4,20
2Xg1,1.8,400,200,1.2,1,1.4,20
3Xg1,3.4,400,200,1.2,1,1.4,20
1Yg1,1.3,200,300,1.2,1,1.4,20
2Yg1,1.8,200,300,1.2,1,1.4,20
3Yg1,3.4,200,300,1.2,1,1.4,20
1Zg1,1.3,300,300,1.2,1,1.4,20
2Zg1,1.8,300,300,1.2,1,1.4,20
3Zg1,3.4,300,300,1.2,1,1.4,20
1AAg1,1.3,400,300,1.2,1,1.4,20
2AAg1,1.8,400,300,1.2,1,1.4,20
3AAg1,3.4,400,300,1.2,1,1.4,20
1Ah1,1.3,200,100,0.665,2,1.4,20
2Ah1,1.8,200,100,0.665,2,1.4,20
3Ah1,3.4,200,100,0.665,2,1.4,20
1Bh1,1.3,300,100,0.665,2,1.4,20
2Bh1,1.8,300,100,0.665,2,1.4,20
3Bh1,3.4,300,100,0.665,2,1.4,20
1Ch1,1.3,400,100,0.665,2,1.4,20
2Ch1,1.8,400,100,0.665,2,1.4,20
3Ch1,3.4,400,100,0.665,2,1.4,20
1Dh1,1.3,200,200,0.665,2,1.4,20
2Dh1,1.8,200,200,0.665,2,1.4,20
3Dh1,3.4,200,200,0.665,2,1.4,20
1Eh1,1.3,300,200,0.665,2,1.4,20
2Eh1,1.8,300,200,0.665,2,1.4,20
3Eh1,3.4,300,200,0.665,2,1.4,20
1Fh1,1.3,400,200,0.665,2,1.4,20
2Fh1,1.8,400,200,0.665,2,1.4,20
3Fh1,3.4,400,200,0.665,2,1.4,20
1Gh1,1.3,200,300,0.665,2,1.4,20
2Gh1,1.8,200,300,0.665,2,1.4,20
3Gh1,3.4,200,300,0.665,2,1.4,20
1Hh1,1.3,300,300,0.665,2,1.4,20
2Hh1,1.8,300,300,0.665,2,1.4,20
3Hh1,3.4,300,300,0.665,2,1.4,20
1Ih1,1.3,400,300,0.665,2,1.4,20
2Ih1,1.8,400,300,0.665,2,1.4,20
3Ih1,3.4,400,300,0.665,2,1.4,20
1Jh1,1.3,200,100,0.9,2,1.4,20
2Jh1,1.8,200,100,0.9,2,1.4,20
3Jh1,3.4,200,100,0.9,2,1.4,20
1Kh1,1.3,300,100,0.9,2,1.4,20
2Kh1,1.8,300,100,0.9,2,1.4,20
3Kh1,3.4,300,100,0.9,2,1.4,20
1Lh1,1.3,400,100,0.9,2,1.4,20
2Lh1,1.8,400,100,0.9,2,1.4,20
3Lh1,3.4,400,100,0.9,2,1.4,20
1Mh1,1.3,200,200,0.9,2,1.4,20
2Mh1,1.8,200,200,0.9,2,1.4,20
3Mh1,3.4,200,200,0.9,2,1.4,20
1Nh1,1.3,300,200,0.9,2,1.4,20
2Nh1,1.8,300,200,0.9,2,1.4,20
3Nh1,3.4,300,200,0.9,2,1.4,20
1Oh1,1.3,400,200,0.9,2,1.4,20
2Oh1,1.8,400,200,0.9,2,1.4,20
3Oh1,3.4,400,200,0.9,2,1.4,20
1Ph1,1.3,200,300,0.9,2,1.4,20
2Ph1,1.8,200,300,0.9,2,1.4,20
3Ph1,3.4,200,300,0.9,2,1.4,20
1Qh1,1.3,300,300,0.9,2,1.4,20
2Qh1,1.8,300,300,0.9,2,1.4,20
3Qh1,3.4,300,300,0.9,2,1.4,20
1Rh1,1.3,400,300,0.9,2,1.4,20
2Rh1,1.8,400,300,0.9,2,1.4,20
3Rh1,3.4,400,300,0.9,2,1.4,20
1Sh1,1.3,200,100,1.2,2,1.4,20
2Sh1,1.8,200,100,1.2,2,1.4,20
3Sh1,3.4,200,100,1.2,2,1.4,20
1Th1,1.3,300,100,1.2,2,1.4,20
2Th1,1.8,300,100,1.2,2,1.4,20
3Th1,3.4,300,100,1.2,2,1.4,20
1Uh1,1.3,400,100,1.2,2,1.4,20
2Uh1,1.8,400,100,1.2,2,1.4,20
3Uh1,3.4,400,100,1.2,2,1.4,20
1Vh1,1.3,200,200,1.2,2,1.4,20
2Vh1,1.8,200,200,1.2,2,1.4,20
3Vh1,3.4,200,200,1.2,2,1.4,20
1Wh1,1.3,300,200,1.2,2,1.4,20
2Wh1,1.8,300,200,1.2,2,1.4,20
3Wh1,3.4,300,200,1.2,2,1.4,20
1Xh1,1.3,400,200,1.2,2,1.4,20
2Xh1,1.8,400,200,1.2,2,1.4,20
3Xh1,3.4,400,200,1.2,2,1.4,20
1Yh1,1.3,200,300,1.2,2,1.4,20
2Yh1,1.8,200,300,1.2,2,1.4,20
3Yh1,3.4,200,300,1.2,2,1.4,20
1Zh1,1.3,300,300,1.2,2,1.4,20
2Zh1,1.8,300,300,1.2,2,1.4,20
3Zh1,3.4,300,300,1.2,2,1.4,20
1AAh1,1.3,400,300,1.2,2,1.4,20
2AAh1,1.8,400,300,1.2,2,1.4,20
3AAh1,3.4,400,300,1.2,2,1.4,20
1Ai1,1.3,200,100,0.665,3,1.4,20
2Ai1,1.8,200,100,0.665,3,1.4,20
3Ai1,3.4,200,100,0.665,3,1.4,20
1Bi1,1.3,300,100,0.665,3,1.4,20
2Bi1,1.8,300,100,0.665,3,1.4,20
3Bi1,3.4,300,100,0.665,3,1.4,20
1Ci1,1.3,400,100,0.665,3,1.4,20
2Ci1,1.8,400,100,0.665,3,1.4,20
3Ci1,3.4,400,100,0.665,3,1.4,20
1Di1,1.3,200,200,0.665,3,1.4,20
2Di1,1.8,200,200,0.665,3,1.4,20
3Di1,3.4,200,200,0.665,3,1.4,20
1Ei1,1.3,300,200,0.665,3,1.4,20
2Ei1,1.8,300,200,0.665,3,1.4,20
3Ei1,3.4,300,200,0.665,3,1.4,20
1Fi1,1.3,400,200,0.665,3,1.4,20
2Fi1,1.8,400,200,0.665,3,1.4,20
3Fi1,3.4,400,200,0.665,3,1.4,20
1Gi1,1.3,200,300,0.665,3,1.4,20
2Gi1,1.8,200,300,0.665,3,1.4,20
3Gi1,3.4,200,300,0.665,3,1.4,20
1Hi1,1.3,300,300,0.665,3,1.4,20
2Hi1,1.8,300,300,0.665,3,1.4,20
3Hi1,3.4,300,300,0.665,3,1.4,20
1Ii1,1.3,400,300,0.665,3,1.4,20
2Ii1,1.8,400,300,0.665,3,1.4,20
3Ii1,3.4,400,300,0.665,3,1.4,20
1Ji1,1.3,200,100,0.9,3,1.4,20
2Ji1,1.8,200,100,0.9,3,1.4,20
3Ji1,3.4,200,100,0.9,3,1.4,20
1Ki1,1.3,300,100,0.9,3,1.4,20
2Ki1,1.8,300,100,0.9,3,1.4,20
3Ki1,3.4,300,100,0.9,3,1.4,20
1Li1,1.3,400,100,0.9,3,1.4,20
2Li1,1.8,400,100,0.9,3,1.4,20
3Li1,3.4,400,100,0.9,3,1.4,20
1Mi1,1.3,200,200,0.9,3,1.4,20
2Mi1,1.8,200,200,0.9,3,1.4,20
3Mi1,3.4,200,200,0.9,3,1.4,20
1Ni1,1.3,300,200,0.9,3,1.4,20
2Ni1,1.8,300,200,0.9,3,1.4,20
3Ni1,3.4,300,200,0.9,3,1.4,20
1Oi1,1.3,400,200,0.9,3,1.4,20
2Oi1,1.8,400,200,0.9,3,1.4,20
3Oi1,3.4,400,200,0.9,3,1.4,20
1Pi1,1.3,200,300,0.9,3,1.4,20
2Pi1,1.8,200,300,0.9,3,1.4,20
3Pi1,3.4,200,300,0.9,3,1.4,20
1Qi1,1.3,300,300,0.9,3,1.4,20
2Qi1,1.8,300,300,0.9,3,1.4,20
3Qi1,3.4,300,300,0.9,3,1.4,20
1Ri1,1.3,400,300,0.9,3,1.4,20
2Ri1,1.8,400,300,0.9,3,1.4,20
3Ri1,3.4,400,300,0.9,3,1.4,20
1Si1,1.3,200,100,1.2,3,1.4,20
2Si1,1.8,200,100,1.2,3,1.4,20
3Si1,3.4,200,100,1.2,3,1.4,20
1Ti1,1.3,300,100,1.2,3,1.4,20
2Ti1,1.8,300,100,1.2,3,1.4,20
3Ti1,3.4,300,100,1.2,3,1.4,20
1Ui1,1.3,400,100,1.2,3,1.4,20
2Ui1,1.8,400,100,1.2,3,1.4,20
3Ui1,3.4,400,100,1.2,3,1.4,20
1Vi1,1.3,200,200,1.2,3,1.4,20
2Vi1,1.8,200,200,1.2,3,1.4,20
3Vi1,3.4,200,200,1.2,3,1.4,20
1Wi1,1.3,300,200,1.2,3,1.4,20
2Wi1,1.8,300,200,1.2,3,1.4,20
3Wi1,3.4,300,200,1.2,3,1.4,20
1Xi1,1.3,400,200,1.2,3,1.4,20
2Xi1,1.8,400,200,1.2,3,1.4,20
3Xi1,3.4,400,200,1.2,3,1.4,20
1Yi1,1.3,200,300,1.2,3,1.4,20
2Yi1,1.8,200,300,1.2,3,1.4,20
3Yi1,3.4,200,300,1.2,3,1.4,20
1Zi1,1.3,300,300,1.2,3,1.4,20
2Zi1,1.8,300,300,1.2,3,1.4,20
3Zi1,3.4,300,300,1.2,3,1.4,20
1AAi1,1.3,400,300,1.2,3,1.4,20
2AAi1,1.8,400,300,1.2,3,1.4,20
3AAi1,3.4,400,300,1.2,3,1.4,20
1Aa2,1.3,200,100,0.665,1,0.6,22
2Aa2,1.8,200,100,0.665,1,0.6,22
3Aa2,3.4,200,100,0.665,1,0.6,22
1Ba2,1.3,300,100,0.665,1,0.6,22
2Ba2,1.8,300,100,0.665,1,0.6,22
3Ba2,3.4,300,100,0.665,1,0.6,22
1Ca2,1.3,400,100,0.665,1,0.6,22
2Ca2,1.8,400,100,0.665,1,0.6,22
3Ca2,3.4,400,100,0.665,1,0.6,22
1Da2,1.3,200,200,0.665,1,0.6,22
2Da2,1.8,200,200,0.665,1,0.6,22
3Da2,3.4,200,200,0.665,1,0.6,22
1Ea2,1.3,300,200,0.665,1,0.6,22
2Ea2,1.8,300,200,0.665,1,0.6,22
3Ea2,3.4,300,200,0.665,1,0.6,22
1Fa2,1.3,400,200,0.665,1,0.6,22
2Fa2,1.8,400,200,0.665,1,0.6,22
3Fa2,3.4,400,200,0.665,1,0.6,22
1Ga2,1.3,200,300,0.665,1,0.6,22
2Ga2,1.8,200,300,0.665,1,0.6,22
3Ga2,3.4,200,300,0.665,1,0.6,22
1Ha2,1.3,300,300,0.665,1,0.6,22
2Ha2,1.8,300,300,0.665,1,0.6,22
3Ha2,3.4,300,300,0.665,1,0.6,22
1Ia2,1.3,400,300,0.665,1,0.6,22
2Ia2,1.8,400,300,0.665,1,0.6,22
3Ia2,3.4,400,300,0.665,1,0.6,22
1Ja2,1.3,200,100,0.9,1,0.6,22
2Ja2,1.8,200,100,0.9,1,0.6,22
3Ja2,3.4,200,100,0.9,1,0.6,22
1Ka2,1.3,300,100,0.9,1,0.6,22
2Ka2,1.8,300,100,0.9,1,0.6,22
3Ka2,3.4,300,100,0.9,1,0.6,22
1La2,1.3,400,100,0.9,1,0.6,22
2La2,1.8,400,100,0.9,1,0.6,22
3La2,3.4,400,100,0.9,1,0.6,22
1Ma2,1.3,200,200,0.9,1,0.6,22
2Ma2,1.8,200,200,0.9,1,0.6,22
3Ma2,3.4,200,200,0.9,1,0.6,22
1Na2,1.3,300,200,0.9,1,0.6,22
2Na2,1.8,300,200,0.9,1,0.6,22
3Na2,3.4,300,200,0.9,1,0.6,22
1Oa2,1.3,400,200,0.9,1,0.6,22
2Oa2,1.8,400,200,0.9,1,0.6,22
3Oa2,3.4,400,200,0.9,1,0.6,22
1Pa2,1.3,200,300,0.9,1,0.6,22
2Pa2,1.8,200,300,0.9,1,0.6,22
3Pa2,3.4,200,300,0.9,1,0.6,22
1Qa2,1.3,300,300,0.9,1,0.6,22
2Qa2,1.8,300,300,0.9,1,0.6,22
3Qa2,3.4,300,300,0.9,1,0.6,22
1Ra2,1.3,400,300,0.9,1,0.6,22
2Ra2,1.8,400,300,0.9,1,0.6,22
3Ra2,3.4,400,300,0.9,1,0.6,22
1Sa2,1.3,200,100,1.2,1,0.6,22
2Sa2,1.8,200,100,1.2,1,0.6,22
3Sa2,3.4,200,100,1.2,1,0.6,22
1Ta2,1.3,300,100,1.2,1,0.6,22
2Ta2,1.8,300,100,1.2,1,0.6,22
3Ta2,3.4,300,100,1.2,1,0.6,22
1Ua2,1.3,400,100,1.2,1,0.6,22
2Ua2,1.8,400,100,1.2,1,0.6,22
3Ua2,3.4,400,100,1.2,1,0.6,22
1Va2,1.3,200,200,1.2,1,0.6,22
2Va2,1.8,200,200,1.2,1,0.6,22
3Va2,3.4,200,200,1.2,1,0.6,22
1Wa2,1.3,300,200,1.2,1,0.6,22
2Wa2,1.8,300,200,1.2,1,0.6,22
3Wa2,3.4,300,200,1.2,1,0.6,22
1Xa2,1.3,400,200,1.2,1,0.6,22
2Xa2,1.8,400,200,1.2,1,0.6,22
3Xa2,3.4,400,200,1.2,1,0.6,22
1Ya2,1.3,200,300,1.2,1,0.6,22
2Ya2,1.8,200,300,1.2,1,0.6,22
3Ya2,3.4,200,300,1.2,1,0.6,22
1Za2,1.3,300,300,1.2,1,0.6,22
2Za2,1.8,300,300,1.2,1,0.6,22
3Za2,3.4,300,300,1.2,1,0.6,22
1AAa2,1.3,400,300,1.2,1,0.6,22
2AAa2,1.8,400,300,1.2,1,0.6,22
3AAa2,3.4,400,300,1.2,1,0.6,22
1Ab2,1.3,200,100,0.665,2,0.6,22
2Ab2,1.8,200,100,0.665,2,0.6,22
3Ab2,3.4,200,100,0.665,2,0.6,22
1Bb2,1.3,300,100,0.665,2,0.6,22
2Bb2,1.8,300,100,0.665,2,0.6,22
3Bb2,3.4,300,100,0.665,2,0.6,22
1Cb2,1.3,400,100,0.665,2,0.6,22
2Cb2,1.8,400,100,0.665,2,0.6,22
3Cb2,3.4,400,100,0.665,2,0.6,22
1Db2,1.3,200,200,0.665,2,0.6,22
2Db2,1.8,200,200,0.665,2,0.6,22
3Db2,3.4,200,200,0.665,2,0.6,22
1Eb2,1.3,300,200,0.665,2,0.6,22
2Eb2,1.8,300,200,0.665,2,0.6,22
3Eb2,3.4,300,200,0.665,2,0.6,22
1Fb2,1.3,400,200,0.665,2,0.6,22
2Fb2,1.8,400,200,0.665,2,0.6,22
3Fb2,3.4,400,200,0.665,2,0.6,22
1Gb2,1.3,200,300,0.665,2,0.6,22
2Gb2,1.8,200,300,0.665,2,0.6,22
3Gb2,3.4,200,300,0.665,2,0.6,22
1Hb2,1.3,300,300,0.665,2,0.6,22
2Hb2,1.8,300,300,0.665,2,0.6,22
3Hb2,3.4,300,300,0.665,2,0.6,22
1Ib2,1.3,400,300,0.665,2,0.6,22
2Ib2,1.8,400,300,0.665,2,0.6,22
3Ib2,3.4,400,300,0.665,2,0.6,22
1Jb2,1.3,200,100,0.9,2,0.6,22
2Jb2,1.8,200,100,0.9,2,0.6,22
3Jb2,3.4,200,100,0.9,2,0.6,22
1Kb2,1.3,300,100,0.9,2,0.6,22
2Kb2,1.8,300,100,0.9,2,0.6,22
3Kb2,3.4,300,100,0.9,2,0.6,22
1Lb2,1.3,400,100,0.9,2,0.6,22
2Lb2,1.8,400,100,0.9,2,0.6,22
3Lb2,3.4,400,100,0.9,2,0.6,22
1Mb2,1.3,200,200,0.9,2,0.6,22
2Mb2,1.8,200,200,0.9,2,0.6,22
3Mb2,3.4,200,200,0.9,2,0.6,22
1Nb2,1.3,300,200,0.9,2,0.6,22
2Nb2,1.8,300,200,0.9,2,0.6,22
3Nb2,3.4,300,200,0.9,2,0.6,22
1Ob2,1.3,400,200,0.9,2,0.6,22
2Ob2,1.8,400,200,0.9,2,0.6,22
3Ob2,3.4,400,200,0.9,2,0.6,22
1Pb2,1.3,200,300,0.9,2,0.6,22
2Pb2,1.8,200,300,0.9,2,0.6,22
3Pb2,3.4,200,300,0.9,2,0.6,22
1Qb2,1.3,300,300,0.9,2,0.6,22
2Qb2,1.8,300,300,0.9,2,0.6,22
3Qb2,3.4,300,300,0.9,2,0.6,22
1Rb2,1.3,400,300,0.9,2,0.6,22
2Rb2,1.8,400,300,0.9,2,0.6,22
3Rb2,3.4,400,300,0.9,2,0.6,22
1Sb2,1.3,200,100,1.2,2,0.6,22
2Sb2,1.8,200,100,1.2,2,0.6,22
3Sb2,3.4,200,100,1.2,2,0.6,22
1Tb2,1.3,300,100,1.2,2,0.6,22
2Tb2,1.8,300,100,1.2,2,0.6,22
3Tb2,3.4,300,100,1.2,2,0.6,22
