1Aa1,1.3,200,100,0.665,1,0.6,20
1Ub2,1.3,400,100,1.2,2,0.6,22
2Ub2,1.8,400,100,1.2,2,0.6,22
3Ub2,3.4,400,100,1.2,2,0.6,22
1Vb2,1.3,200,200,1.2,2,0.6,22
2Vb2,1.8,200,200,1.2,2,0.6,22
3Vb2,3.4,200,200,1.2,2,0.6,22
1Wb2,1.3,300,200,1.2,2,0.6,22
2Wb2,1.8,300,200,1.2,2,0.6,22
3Wb2,3.4,300,200,1.2,2,0.6,22
1Xb2,1.3,400,200,1.2,2,0.6,22
2Xb2,1.8,400,200,1.2,2,0.6,22
3Xb2,3.4,400,200,1.2,2,0.6,22
1Yb2,1.3,200,300,1.2,2,0.6,22
2Yb2,1.8,200,300,1.2,2,0.6,22
3Yb2,3.4,200,300,1.2,2,0.6,22
1Zb2,1.3,300,300,1.2,2,0.6,22
2Zb2,1.8,300,300,1.2,2,0.6,22
3Zb2,3.4,300,300,1.2,2,0.6,22
1AAb2,1.3,400,300,1.2,2,0.6,22
2AAb2,1.8,400,300,1.2,2,0.6,22
3AAb2,3.4,400,300,1.2,2,0.6,22
1Ac2,1.3,200,100,0.665,3,0.6,22
2Ac2,1.8,200,100,0.665,3,0.6,22
3Ac2,3.4,200,100,0.665,3,0.6,22
1Bc2,1.3,300,100,0.665,3,0.6,22
2Bc2,1.8,300,100,0.665,3,0.6,22
3Bc2,3.4,300,100,0.665,3,0.6,22
1Cc2,1.3,400,100,0.665,3,0.6,22
2Cc2,1.8,400,100,0.665,3,0.6,22
3Cc2,3.4,400,100,0.665,3,0.6,22
1Dc2,1.3,200,200,0.665,3,0.6,22
2Dc2,1.8,200,200,0.665,3,0.6,22
3Dc2,3.4,200,200,0.665,3,0.6,22
1Ec2,1.3,300,200,0.665,3,0.6,22
2Ec2,1.8,300,200,0.665,3,0.6,22
3Ec2,3.4,300,200,0.665,3,0.6,22
1Fc2,1.3,400,200,0.665,3,0.6,22
2Fc2,1.8,400,200,0.665,3,0.6,22
3Fc2,3.4,400,200,0.665,3,0.6,22
1Gc2,1.3,200,300,0.665,3,0.6,22
2Gc2,1.8,200,300,0.665,3,0.6,22
3Gc2,3.4,200,300,0.665,3,0.6,22
1Hc2,1.3,300,300,0.665,3,0.6,22
2Hc2,1.8,300,300,0.665,3,0.6,22
3Hc2,3.4,300,300,0.665,3,0.6,22
1Ic2,1.3,400,300,0.665,3,0.6,22
2Ic2,1.8,400,300,0.665,3,0.6,22
3Ic2,3.4,400,300,0.665,3,0.6,22
1Jc2,1.3,200,100,0.9,3,0.6,22
2Jc2,1.8,200,100,0.9,3,0.6,22
3Jc2,3.4,200,100,0.9,3,0.6,22
1Kc2,1.3,300,100,0.9,3,0.6,22
2Kc2,1.8,300,100,0.9,3,0.6,22
3Kc2,3.4,300,100,0.9,3,0.6,22
1Lc2,1.3,400,100,0.9,3,0.6,22
2Lc2,1.8,400,100,0.9,3,0.6,22
3Lc2,3.4,400,100,0.9,3,0.6,22
1Mc2,1.3,200,200,0.9,3,0.6,22
2Mc2,1.8,200,200,0.9,3,0.6,22
3Mc2,3.4,200,200,0.9,3,0.6,22
1Nc2,1.3,300,200,0.9,3,0.6,22
2Nc2,1.8,300,200,0.9,3,0.6,22
3Nc2,3.4,300,200,0.9,3,0.6,22
1Oc2,1.3,400,200,0.9,3,0.6,22
2Oc2,1.8,400,200,0.9,3,0.6,22
3Oc2,3.4,400,200,0.9,3,0.6,22
1Pc2,1.3,200,300,0.9,3,0.6,22
2Pc2,1.8,200,300,0.9,3,0.6,22
3Pc2,3.4,200,300,0.9,3,0.6,22
1Qc2,1.3,300,300,0.9,3,0.6,22
2Qc2,1.8,300,300,0.9,3,0.6,22
3Qc2,3.4,300,300,0.9,3,0.6,22
1Rc2,1.3,400,300,0.9,3,0.6,22
2Rc2,1.8,400,300,0.9,3,0.6,22
3Rc2,3.4,400,300,0.9,3,0.6,22
1Sc2,1.3,200,100,1.2,3,0.6,22
2Sc2,1.8,200,100,1.2,3,0.6,22
3Sc2,3.4,200,100,1.2,3,0.6,22
1Tc2,1.3,300,100,1.2,3,0.6,22
2Tc2,1.8,300,100,1.2,3,0.6,22
3Tc2,3.4,300,100,1.2,3,0.6,22
1Uc2,1.3,400,100,1.2,3,0.6,22
2Uc2,1.8,400,100,1.2,3,0.6,22
3Uc2,3.4,400,100,1.2,3,0.6,22
1Vc2,1.3,200,200,1.2,3,0.6,22
2Vc2,1.8,200,200,1.2,3,0.6,22
3Vc2,3.4,200,200,1.2,3,0.6,22
1Wc2,1.3,300,200,1.2,3,0.6,22
2Wc2,1.8,300,200,1.2,3,0.6,22
3Wc2,3.4,300,200,1.2,3,0.6,22
1Xc2,1.3,400,200,1.2,3,0.6,22
2Xc2,1.8,400,200,1.2,3,0.6,22
3Xc2,3.4,400,200,1.2,3,0.6,22
1Yc2,1.3,200,300,1.2,3,0.6,22
2Yc2,1.8,200,300,1.2,3,0.6,22
3Yc2,3.4,200,300,1.2,3,0.6,22
1Zc2,1.3,300,300,1.2,3,0.6,22
2Zc2,1.8,300,300,1.2,3,0.6,22
3Zc2,3.4,300,300,1.2,3,0.6,22
1AAc2,1.3,400,300,1.2,3,0.6,22
2AAc2,1.8,400,300,1.2,3,0.6,22
3AAc2,3.4,400,300,1.2,3,0.6,22
1Ad2,1.3,200,100,0.665,1,1,22
2Ad2,1.8,200,100,0.665,1,1,22
3Ad2,3.4,200,100,0.665,1,1,22
1Bd2,1.3,300,100,0.665,1,1,22
2Bd2,1.8,300,100,0.665,1,1,22
3Bd2,3.4,300,100,0.665,1,1,22
1Cd2,1.3,400,100,0.665,1,1,22
2Cd2,1.8,400,100,0.665,1,1,22
3Cd2,3.4,400,100,0.665,1,1,22
1Dd2,1.3,200,200,0.665,1,1,22
2Dd2,1.8,200,200,0.665,1,1,22
3Dd2,3.4,200,200,0.665,1,1,22
1Ed2,1.3,300,200,0.665,1,1,22
2Ed2,1.8,300,200,0.665,1,1,22
3Ed2,3.4,300,200,0.665,1,1,22
1Fd2,1.3,400,200,0.665,1,1,22
2Fd2,1.8,400,200,0.665,1,1,22
3Fd2,3.4,400,200,0.665,1,1,22
1Gd2,1.3,200,300,0.665,1,1,22
2Gd2,1.8,200,300,0.665,1,1,22
3Gd2,3.4,200,300,0.665,1,1,22
1Hd2,1.3,300,300,0.665,1,1,22
2Hd2,1.8,300,300,0.665,1,1,22
3Hd2,3.4,300,300,0.665,1,1,22
1Id2,1.3,400,300,0.665,1,1,22
2Id2,1.8,400,300,0.665,1,1,22
3Id2,3.4,400,300,0.665,1,1,22
1Jd2,1.3,200,100,0.9,1,1,22
2Jd2,1.8,200,100,0.9,1,1,22
3Jd2,3.4,200,100,0.9,1,1,22
1Kd2,1.3,300,100,0.9,1,1,22
2Kd2,1.8,300,100,0.9,1,1,22
3Kd2,3.4,300,100,0.9,1,1,22
1Ld2,1.3,400,100,0.9,1,1,22
2Ld2,1.8,400,100,0.9,1,1,22
3Ld2,3.4,400,100,0.9,1,1,22
1Md2,1.3,200,200,0.9,1,1,22
2Md2,1.8,200,200,0.9,1,1,22
3Md2,3.4,200,200,0.9,1,1,22
1Nd2,1.3,300,200,0.9,1,1,22
2Nd2,1.8,300,200,0.9,1,1,22
3Nd2,3.4,300,200,0.9,1,1,22
1Od2,1.3,400,200,0.9,1,1,22
2Od2,1.8,400,200,0.9,1,1,22
3Od2,3.4,400,200,0.9,1,1,22
1Pd2,1.3,200,300,0.9,1,1,22
2Pd2,1.8,200,300,0.9,1,1,22
3Pd2,3.4,200,300,0.9,1,1,22
1Qd2,1.3,300,300,0.9,1,1,22
2Qd2,1.8,300,300,0.9,1,1,22
3Qd2,3.4,300,300,0.9,1,1,22
1Rd2,1.3,400,300,0.9,1,1,22
2Rd2,1.8,400,300,0.9,1,1,22
3Rd2,3.4,400,300,0.9,1,1,22
1Sd2,1.3,200,100,1.2,1,1,22
2Sd2,1.8,200,100,1.2,1,1,22
3Sd2,3.4,200,100,1.2,1,1,22
1Td2,1.3,300,100,1.2,1,1,22
2Td2,1.8,300,100,1.2,1,1,22
3Td2,3.4,300,100,1.2,1,1,22
1Ud2,1.3,400,100,1.2,1,1,22
2Ud2,1.8,400,100,1.2,1,1,22
3Ud2,3.4,400,100,1.2,1,1,22
1Vd2,1.3,200,200,1.2,1,1,22
2Vd2,1.8,200,200,1.2,1,1,22
3Vd2,3.4,200,200,1.2,1,1,22
1Wd2,1.3,300,200,1.2,1,1,22
2Wd2,1.8,300,200,1.2,1,1,22
3Wd2,3.4,300,200,1.2,1,1,22
1Xd2,1.3,400,200,1.2,1,1,22
2Xd2,1.8,400,200,1.2,1,1,22
3Xd2,3.4,400,200,1.2,1,1,22
1Yd2,1.3,200,300,1.2,1,1,22
2Yd2,1.8,200,300,1.2,1,1,22
3Yd2,3.4,200,300,1.2,1,1,22
1Zd2,1.3,300,300,1.2,1,1,22
2Zd2,1.8,300,300,1.2,1,1,22
3Zd2,3.4,300,300,1.2,1,1,22
1AAd2,1.3,400,300,1.2,1,1,22
2AAd2,1.8,400,300,1.2,1,1,22
3AAd2,3.4,400,300,1.2,1,1,22
1Ae2,1.3,200,100,0.665,2,1,22
2Ae2,1.8,200,100,0.665,2,1,22
3Ae2,3.4,200,100,0.665,2,1,22
1Be2,1.3,300,100,0.665,2,1,22
2Be2,1.8,300,100,0.665,2,1,22
3Be2,3.4,300,100,0.665,2,1,22
1Ce2,1.3,400,100,0.665,2,1,22
2Ce2,1.8,400,100,0.665,2,1,22
3Ce2,3.4,400,100,0.665,2,1,22
1De2,1.3,200,200,0.665,2,1,22
2De2,1.8,200,200,0.665,2,1,22
3De2,3.4,200,200,0.665,2,1,22
1Ee2,1.3,300,200,0.665,2,1,22
2Ee2,1.8,300,200,0.665,2,1,22
3Ee2,3.4,300,200,0.665,2,1,22
1Fe2,1.3,400,200,0.665,2,1,22
2Fe2,1.8,400,200,0.665,2,1,22
3Fe2,3.4,400,200,0.665,2,1,22
1Ge2,1.3,200,300,0.665,2,1,22
2Ge2,1.8,200,300,0.665,2,1,22
3Ge2,3.4,200,300,0.665,2,1,22
1He2,1.3,300,300,0.665,2,1,22
2He2,1.8,300,300,0.665,2,1,22
3He2,3.4,300,300,0.665,2,1,22
1Ie2,1.3,400,300,0.665,2,1,22
2Ie2,1.8,400,300,0.665,2,1,22
3Ie2,3.4,400,300,0.665,2,1,22
1Je2,1.3,200,100,0.9,2,1,22
2Je2,1.8,200,100,0.9,2,1,22
3Je2,3.4,200,100,0.9,2,1,22
1Ke2,1.3,300,100,0.9,2,1,22
2Ke2,1.8,300,100,0.9,2,1,22
3Ke2,3.4,300,100,0.9,2,1,22
1Le2,1.3,400,100,0.9,2,1,22
2Le2,1.8,400,100,0.9,2,1,22
3Le2,3.4,400,100,0.9,2,1,22
1Me2,1.3,200,200,0.9,2,1,22
2Me2,1.8,200,200,0.9,2,1,22
3Me2,3.4,200,200,0.9,2,1,22
1Ne2,1.3,300,200,0.9,2,1,22
2Ne2,1.8,300,200,0.9,2,1,22
3Ne2,3.4,300,200,0.9,2,1,22
1Oe2,1.3,400,200,0.9,2,1,22
2Oe2,1.8,400,200,0.9,2,1,22
3Oe2,3.4,400,200,0.9,2,1,22
1Pe2,1.3,200,300,0.9,2,1,22
2Pe2,1.8,200,300,0.9,2,1,22
3Pe2,3.4,200,300,0.9,2,1,22
1Qe2,1.3,300,300,0.9,2,1,22
2Qe2,1.8,300,300,0.9,2,1,22
3Qe2,3.4,300,300,0.9,2,1,22
1Re2,1.3,400,300,0.9,2,1,22
2Re2,1.8,400,300,0.9,2,1,22
3Re2,3.4,400,300,0.9,2,1,22
1Se2,1.3,200,100,1.2,2,1,22
2Se2,1.8,200,100,1.2,2,1,22
3Se2,3.4,200,100,1.2,2,1,22
1Te2,1.3,300,100,1.2,2,1,22
2Te2,1.8,300,100,1.2,2,1,22
3Te2,3.4,300,100,1.2,2,1,22
1Ue2,1.3,400,100,1.2,2,1,22
2Ue2,1.8,400,100,1.2,2,1,22
3Ue2,3.4,400,100,1.2,2,1,22
1Ve2,1.3,200,200,1.2,2,1,22
2Ve2,1.8,200,200,1.2,2,1,22
3Ve2,3.4,200,200,1.2,2,1,22
1We2,1.3,300,200,1.2,2,1,22
2We2,1.8,300,200,1.2,2,1,22
3We2,3.4,300,200,1.2,2,1,22
1Xe2,1.3,400,200,1.2,2,1,22
2Xe2,1.8,400,200,1.2,2,1,22
3Xe2,3.4,400,200,1.2,2,1,22
1Ye2,1.3,200,300,1.2,2,1,22
2Ye2,1.8,200,300,1.2,2,1,22
3Ye2,3.4,200,300,1.2,2,1,22
1Ze2,1.3,300,300,1.2,2,1,22
2Ze2,1.8,300,300,1.2,2,1,22
3Ze2,3.4,300,300,1.2,2,1,22
1AAe2,1.3,400,300,1.2,2,1,22
2AAe2,1.8,400,300,1.2,2,1,22
3AAe2,3.4,400,300,1.2,2,1,22
1Af2,1.3,200,100,0.665,3,1,22
2Af2,1.8,200,100,0.665,3,1,22
3Af2,3.4,200,100,0.665,3,1,22
1Bf2,1.3,300,100,0.665,3,1,22
2Bf2,1.8,300,100,0.665,3,1,22
3Bf2,3.4,300,100,0.665,3,1,22
1Cf2,1.3,400,100,0.665,3,1,22
2Cf2,1.8,400,100,0.665,3,1,22
3Cf2,3.4,400,100,0.665,3,1,22
1Df2,1.3,200,200,0.665,3,1,22
2Df2,1.8,200,200,0.665,3,1,22
3Df2,3.4,200,200,0.665,3,1,22
1Ef2,1.3,300,200,0.665,3,1,22
2Ef2,1.8,300,200,0.665,3,1,22
3Ef2,3.4,300,200,0.665,3,1,22
1Ff2,1.3,400,200,0.665,3,1,22
2Ff2,1.8,400,200,0.665,3,1,22
3Ff2,3.4,400,200,0.665,3,1,22
1Gf2,1.3,200,300,0.665,3,1,22
2Gf2,1.8,200,300,0.665,3,1,22
3Gf2,3.4,200,300,0.665,3,1,22
1Hf2,1.3,300,300,0.665,3,1,22
2Hf2,1.8,300,300,0.665,3,1,22
3Hf2,3.4,300,300,0.665,3,1,22
1If2,1.3,400,300,0.665,3,1,22
2If2,1.8,400,300,0.665,3,1,22
3If2,3.4,400,300,0.665,3,1,22
1Jf2,1.3,200,100,0.9,3,1,22
2Jf2,1.8,200,100,0.9,3,1,22
3Jf2,3.4,200,100,0.9,3,1,22
1Kf2,1.3,300,100,0.9,3,1,22
2Kf2,1.8,300,100,0.9,3,1,22
3Kf2,3.4,300,100,0.9,3,1,22
1Lf2,1.3,400,100,0.9,3,1,22
2Lf2,1.8,400,100,0.9,3,1,22
3Lf2,3.4,400,100,0.9,3,1,22
1Mf2,1.3,200,200,0.9,3,1,22
2Mf2,1.8,200,200,0.9,3,1,22
3Mf2,3.4,200,200,0.9,3,1,22
1Nf2,1.3,300,200,0.9,3,1,22
2Nf2,1.8,300,200,0.9,3,1,22
3Nf2,3.4,300,200,0.9,3,1,22
1Of2,1.3,400,200,0.9,3,1,22
2Of2,1.8,400,200,0.9,3,1,22
3Of2,3.4,400,200,0.9,3,1,22
1Pf2,1.3,200,300,0.9,3,1,22
2Pf2,1.8,200,300,0.9,3,1,22
3Pf2,3.4,200,300,0.9,3,1,22
1Qf2,1.3,300,300,0.9,3,1,22
2Qf2,1.8,300,300,0.9,3,1,22
3Qf2,3.4,300,300,0.9,3,1,22
1Rf2,1.3,400,300,0.9,3,1,22
2Rf2,1.8,400,300,0.9,3,1,22
3Rf2,3.4,400,300,0.9,3,1,22
1Sf2,1.3,200,100,1.2,3,1,22
2Sf2,1.8,200,100,1.2,3,1,22
3Sf2,3.4,200,100,1.2,3,1,22
1Tf2,1.3,300,100,1.2,3,1,22
2Tf2,1.8,300,100,1.2,3,1,22
3Tf2,3.4,300,100,1.2,3,1,22
1Uf2,1.3,400,100,1.2,3,1,22
2Uf2,1.8,400,100,1.2,3,1,22
3Uf2,3.4,400,100,1.2,3,1,22
1Vf2,1.3,200,200,1.2,3,1,22
2Vf2,1.8,200,200,1.2,3,1,22
3Vf2,3.4,200,200,1.2,3,1,22
1Wf2,1.3,300,200,1.2,3,1,22
2Wf2,1.8,300,200,1.2,3,1,22
3Wf2,3.4,300,200,1.2,3,1,22
1Xf2,1.3,400,200,1.2,3,1,22
2Xf2,1.8,400,200,1.2,3,1,22
3Xf2,3.4,400,200,1.2,3,1,22
1Yf2,1.3,200,300,1.2,3,1,22
2Yf2,1.8,200,300,1.2,3,1,22
3Yf2,3.4,200,300,1.2,3,1,22
1Zf2,1.3,300,300,1.2,3,1,22
2Zf2,1.8,300,300,1.2,3,1,22
3Zf2,3.4,300,300,1.2,3,1,22
1AAf2,1.3,400,300,1.2,3,1,22
2AAf2,1.8,400,300,1.2,3,1,22
3AAf2,3.4,400,300,1.2,3,1,22
1Ag2,1.3,200,100,0.665,1,1.4,22
2Ag2,1.8,200,100,0.665,1,1.4,22
3Ag2,3.4,200,100,0.665,1,1.4,22
1Bg2,1.3,300,100,0.665,1,1.4,22
2Bg2,1.8,300,100,0.665,1,1.4,22
3Bg2,3.4,300,100,0.665,1,1.4,22
1Cg2,1.3,400,100,0.665,1,1.4,22
2Cg2,1.8,400,100,0.665,1,1.4,22
3Cg2,3.4,400,100,0.665,1,1.4,22
1Dg2,1.3,200,200,0.665,1,1.4,22
2Dg2,1.8,200,200,0.665,1,1.4,22
3Dg2,3.4,200,200,0.665,1,1.4,22
1Eg2,1.3,300,200,0.665,1,1.4,22
2Eg2,1.8,300,200,0.665,1,1.4,22
3Eg2,3.4,300,200,0.665,1,1.4,22
1Fg2,1.3,400,200,0.665,1,1.4,22
2Fg2,1.8,400,200,0.665,1,1.4,22
3Fg2,3.4,400,200,0.665,1,1.4,22
1Gg2,1.3,200,300,0.665,1,1.4,22
2Gg2,1.8,200,300,0.665,1,1.4,22
3Gg2,3.4,200,300,0.665,1,1.4,22
1Hg2,1.3,300,300,0.665,1,1.4,22
2Hg2,1.8,300,300,0.665,1,1.4,22
3Hg2,3.4,300,300,0.665,1,1.4,22
1Ig2,1.3,400,300,0.665,1,1.4,22
2Ig2,1.8,400,300,0.665,1,1.4,22
3Ig2,3.4,400,300,0.665,1,1.4,22
1Jg2,1.3,200,100,0.9,1,1.4,22
2Jg2,1.8,200,100,0.9,1,1.4,22
3Jg2,3.4,200,100,0.9,1,1.4,22
1Kg2,1.3,300,100,0.9,1,1.4,22
2Kg2,1.8,300,100,0.9,1,1.4,22
3Kg2,3.4,300,100,0.9,1,1.4,22
1Lg2,1.3,400,100,0.9,1,1.4,22
2Lg2,1.8,400,100,0.9,1,1.4,22
3Lg2,3.4,400,100,0.9,1,1.4,22
1Mg2,1.3,200,200,0.9,1,1.4,22
2Mg2,1.8,200,200,0.9,1,1.4,22
3Mg2,3.4,200,200,0.9,1,1.4,22
1Ng2,1.3,300,200,0.9,1,1.4,22
2Ng2,1.8,300,200,0.9,1,1.4,22
3Ng2,3.4,300,200,0.9,1,1.4,22
1Og2,1.3,400,200,0.9,1,1.4,22
2Og2,1.8,400,200,0.9,1,1.4,22
3Og2,3.4,400,200,0.9,1,1.4,22
1Pg2,1.3,200,300,0.9,1,1.4,22
2Pg2,1.8,200,300,0.9,1,1.4,22
3Pg2,3.4,200,300,0.9,1,1.4,22
1Qg2,1.3,300,300,0.9,1,1.4,22
2Qg2,1.8,300,300,0.9,1,1.4,22
3Qg2,3.4,300,300,0.9,1,1.4,22
1Rg2,1.3,400,300,0.9,1,1.4,22
2Rg2,1.8,400,300,0.9,1,1.4,22
3Rg2,3.4,400,300,0.9,1,1.4,22
1Sg2,1.3,200,100,1.2,1,1.4,22
2Sg2,1.8,200,100,1.2,1,1.4,22
3Sg2,3.4,200,100,1.2,1,1.4,22
1Tg2,1.3,300,100,1.2,1,1.4,22
2Tg2,1.8,300,100,1.2,1,1.4,22
3Tg2,3.4,300,100,1.2,1,1.4,22
1Ug2,1.3,400,100,1.2,1,1.4,22
2Ug2,1.8,400,100,1.2,1,1.4,22
3Ug2,3.4,400,100,1.2,1,1.4,22
1Vg2,1.3,200,200,1.2,1,1.4,22
2Vg2,1.8,200,200,1.2,1,1.4,22
3Vg2,3.4,200,200,1.2,1,1.4,22
1Wg2,1.3,300,200,1.2,1,1.4,22
2Wg2,1.8,300,200,1.2,1,1.4,22
3Wg2,3.4,300,200,1.2,1,1.4,22
1Xg2,1.3,400,200,1.2,1,1.4,22
2Xg2,1.8,400,200,1.2,1,1.4,22
3Xg2,3.4,400,200,1.2,1,1.4,22
1Yg2,1.3,200,300,1.2,1,1.4,22
2Yg2,1.8,200,300,1.2,1,1.4,22
3Yg2,3.4,200,300,1.2,1,1.4,22
1Zg2,1.3,300,300,1.2,1,1.4,22
2Zg2,1.8,300,300,1.2,1,1.4,22
3Zg2,3.4,300,300,1.2,1,1.4,22
1AAg2,1.3,400,300,1.2,1,1.4,22
2AAg2,1.8,400,300,1.2,1,1.4,22
3AAg2,3.4,400,300,1.2,1,1.4,22
1Ah2,1.3,200,100,0.665,2,1.4,22
2Ah2,1.8,200,100,0.665,2,1.4,22
3Ah2,3.4,200,100,0.665,2,1.4,22
1Bh2,1.3,300,100,0.665,2,1.4,22
2Bh2,1.8,300,100,0.665,2,1.4,22
3Bh2,3.4,300,100,0.665,2,1.4,22
1Ch2,1.3,400,100,0.665,2,1.4,22
2Ch2,1.8,400,100,0.665,2,1.4,22
3Ch2,3.4,400,100,0.665,2,1.4,22
1Dh2,1.3,200,200,0.665,2,1.4,22
2Dh2,1.8,200,200,0.665,2,1.4,22
3Dh2,3.4,200,200,0.665,2,1.4,22
1Eh2,1.3,300,200,0.665,2,1.4,22
2Eh2,1.8,300,200,0.665,2,1.4,22
3Eh2,3.4,300,200,0.665,2,1.4,22
1Fh2,1.3,400,200,0.665,2,1.4,22
2Fh2,1.8,400,200,0.665,2,1.4,22
